player_id,match_id,hero,headshot_rate,accuracy,kills,deaths,damage_done,healing_done,objective_time,reaction_time_ms,actions_per_minute,position_changes,survival_rate,ultimate_efficiency,account_age_days,win_loss,kd_ratio,report_count,suspicious_flags,cheat_label,win_rate
N0008,M00102,Genji,0.23833000257259873,0.4077346570775433,21.39293547959467,11.601979016799422,5469.06209978798,2827.953736341624,82.21139443314232,204.09350884614537,176.8666825912954,37.10834502013632,0.6132673661066859,0.7031471536588153,1710,win,1.843903996776597,1,0,normal,100.0
N0008,M00103,Hanzo,0.38161666931021243,0.5592024107876328,31.987615552137004,7.539749302842932,12514.2787492319,3713.175831636398,44.19146832992395,150.0,224.73894061799922,39.43254831790057,0.7486750232385689,0.6111896419041918,1710,loss,2.5,0,0,normal,50.0
N0008,M00104,Sojourn,0.425584396681763,0.5990085435519419,29.82036098213726,9.970606220459885,11741.050666426212,2516.442969134535,20.053429404507696,218.3582540944852,155.5069022775889,44.671179783325925,0.6676464593180038,0.7146927283759829,1710,win,2.5,0,0,normal,66.67
N0008,M00105,Sigma,0.36585851979020334,0.4386776120905823,23.736895198347625,4.746569218668068,9406.775527520804,4818.046411377309,35.85058030844944,185.6393137708895,187.4996323667668,43.76333520860973,0.8417810260443978,0.7325188612955355,1710,loss,2.5,0,0,normal,50.0
N0008,M00106,Mercy,0.41990633533708016,0.5601364221344727,19.266520049574794,8.175126455243172,8690.80288678307,6861.573267611087,59.24143179047846,150.0,221.53608011265612,30.939612686965713,0.7274957848252276,0.5113739183939969,1710,win,2.356724407268108,0,0,normal,60.0
N0008,M00107,Sojourn,0.2864283255872978,0.5635352113549175,11.204790490530936,13.384677086814923,10711.871528284395,1437.2514032673607,48.79002745199008,188.41659534105173,189.07562482298505,56.411434428131585,0.5538440971061692,0.6648600308972648,1710,win,0.8371356602669656,0,0,normal,60.0
N0008,M00108,Widowmaker,0.4306325645472639,0.5360848987178947,21.13220928969153,12.040526539482656,10346.487140917092,4029.0703123254293,62.63443616699709,164.8894852973434,187.1839190693215,23.674017757700753,0.5986491153505782,0.7075127001564817,1710,loss,1.7550901300201376,0,0,normal,60.0
N0008,M00109,Soldier: 76,0.45,0.5532022813558618,16.584754024012195,7.292736436757306,11444.290527177838,4584.415218627682,62.93368831150387,202.74684537754936,173.38824323537978,36.360895105537836,0.7569087854414231,0.6877267792513908,1710,win,2.2741469087543984,1,0,normal,60.0
N0008,M00110,McCree,0.3773902452210469,0.4951891134106698,28.154349611344642,6.918786648321955,9122.184442401662,3807.891593008906,82.7284611932151,180.73637133893925,181.60062341053603,49.82101465544651,0.7693737783892681,0.7721443648577727,1710,loss,2.5,0,0,normal,60.0
N0008,M00111,Sombra,0.4000048422947192,0.5179461104730053,14.687438423727109,9.122762376017333,11666.284599754617,2471.877832256148,76.42787910644053,205.0357822292819,194.35012636790321,53.3136193665034,0.6959079207994223,0.7050210760928508,1710,loss,1.609977090090459,0,0,normal,40.0
N0008,M00112,Hanzo,0.23799418539607153,0.522936552579212,26.493265269461606,11.116924740658943,11238.586239689255,3700.6000921600357,76.96609690065196,221.21053906705475,166.71676502136063,64.60697256238973,0.6294358419780353,0.7777045917840152,1710,loss,2.383146948235187,0,0,normal,20.0
N0008,M00113,McCree,0.3933593009946172,0.4694887828477239,22.107164577632094,12.00361580310145,8215.645727938529,4018.4929116739736,17.879886543316893,150.0,189.85748112169125,34.315832649969664,0.5998794732299517,0.5692639335538827,1710,win,1.8417087767770879,0,0,normal,40.0
N0008,M00114,Mercy,0.26897307763474987,0.47584654901016443,17.013516289885924,8.976158683952557,13041.2111945227,3000.0,59.4403929975265,226.6662563642032,219.52610861841137,50.45975585165675,0.7007947105349148,0.7384998109872525,1710,win,1.8954117110588113,1,0,normal,40.0
N0008,M00115,Reinhardt,0.33925611093298536,0.465069182501301,22.435128344862594,7.803251209740974,6961.038000355239,2375.296250474937,48.281643060701256,233.1027274167933,231.0602353723391,52.44225149217825,0.7398916263419675,0.6824380892096497,1710,loss,2.5,0,0,normal,40.0
N0008,M00116,Soldier: 76,0.3153048318832259,0.35124882508348976,26.92663675086226,5.328256039061511,10739.741295902168,6105.56914369966,66.97429095940635,176.9268089319275,146.97408623727443,60.162938305544984,0.8223914653646163,0.7663772286477744,1710,loss,2.5,0,0,normal,40.0
N0009,M00117,Sojourn,0.2513524111802511,0.3957793347082833,11.83156948588124,12.844631174119414,7021.938862989052,506.8260572394302,49.436706579262236,196.4372503028032,178.51142642076923,43.91215286801777,0.5718456275293529,0.6698409065376008,994,loss,0.9211295618764525,0,0,normal,0.0
N0009,M00118,Tracer,0.22552268129968134,0.45408243661508163,13.4448916803746,9.855099690588585,6070.362025949858,1201.0625117611908,34.02539343801267,250.87425154732202,82.98400616317444,31.35151147552306,0.6714966769803805,0.643543283826417,994,loss,1.3642572985044679,0,0,normal,0.0
N0009,M00119,Mercy,0.2510368822633938,0.3,11.280054620236621,9.600897931081654,8284.80711481174,3000.0,59.07094871355564,223.79722503274948,133.05438506730567,45.55750596202318,0.6799700689639449,0.5908139328102998,994,win,1.1748957963316031,0,0,normal,33.33
N0009,M00120,Hanzo,0.2053138283144487,0.4261266941830655,15.310629301342436,16.7099737900256,5551.919034689286,0.0,77.7959572488428,228.71846615139313,106.64107127381942,42.60424609891524,0.4430008736658133,0.7333449318363547,994,win,0.9162569309642813,0,0,normal,50.0
N0009,M00121,Reinhardt,0.30933332413385906,0.38565267462220115,16.10772997398486,11.451739353406976,4303.464813397782,0.0,20.087382312837104,300.0,162.16740339779017,46.446948691044874,0.6182753548864341,0.6281569455027916,994,win,1.406574973188915,1,0,normal,60.0
N0009,M00122,McCree,0.2241471763225693,0.45445326980235123,2.9942527329627957,8.766794892765247,3853.793456160754,245.92513397336685,44.219202017618315,201.80412130816194,124.77684203476295,21.476015475805482,0.7077735035744918,0.6263203197893198,994,loss,0.8,0,0,normal,60.0
N0009,M00123,Zenyatta,0.21815253658100037,0.46450634000174723,8.549011874272953,7.23079223707432,6559.036134708134,0.0,5.0,267.22660738413686,164.7478584325905,29.379832230221364,0.7589735920975227,0.4748441580239189,994,win,1.182306391053493,0,0,normal,80.0
N0009,M00124,Sombra,0.2992612092453588,0.3962232557131648,23.561223025031044,16.533944424947965,5583.77687763653,1447.8411409913317,47.996043767058126,247.77183034370057,133.68691610430093,39.37751711683131,0.4488685191684012,0.42903810763523487,994,win,1.4250213028102152,0,0,normal,80.0
N0009,M00125,Hanzo,0.32304170106339625,0.4199576735142709,21.19260479924104,7.3483724165752395,10446.068852322634,1512.5169022789576,44.72748830147313,300.0,162.20289075133584,45.50733965126879,0.7550542527808254,0.5148102001226054,994,win,2.5,0,0,normal,80.0
N0009,M00126,Sojourn,0.21599023272652088,0.4702503938321355,10.978042152455657,8.114159987879802,6274.361556469092,941.6558826496437,22.594271111421488,229.3630658548038,165.1808295695238,32.45616870837353,0.7295280004040066,0.4112013836869458,994,win,1.3529486932539738,0,0,normal,80.0
N0009,M00127,Widowmaker,0.3470013042005291,0.4606033439316605,13.714210380342879,10.99816124116068,7703.2280274536815,0.0,39.90764380432445,227.5983976358834,158.66073898744278,34.579927183358826,0.633394625294644,0.6662576263197437,994,win,1.2469548390523109,1,0,normal,100.0
N0009,M00128,Ana,0.16909947691763028,0.5260862277210396,16.131263178470192,9.462026870750783,5230.939875732316,3000.0,70.3906882065052,242.09520952174546,143.0128374479489,33.64779911570851,0.6845991043083073,0.6221642938318989,994,loss,1.7048422498498172,0,0,normal,80.0
N0009,M00129,Zenyatta,0.22039790233673884,0.4285978091031369,14.381877577030648,14.544305413781899,5676.947426295792,643.2362649870831,38.863228209841644,272.01502441038554,124.43568359430137,36.87978739066782,0.5151898195406034,0.6885024487984184,994,win,0.9888322039361648,0,0,normal,80.0
N0009,M00130,Widowmaker,0.24409665119281812,0.43059953805581547,19.335751873939667,17.35523799371625,7974.349491052362,283.35693188422687,15.326994757564698,261.5047183091679,178.16079944522616,33.50170674499227,0.42149206687612495,0.455639745120432,994,loss,1.1141162040497798,0,0,normal,60.0
N0009,M00131,McCree,0.2378299530468656,0.46899283738944664,16.94925305565021,12.510161818964308,5763.387024579256,0.0,46.18033869646041,252.46491095407762,133.17307509456327,36.52963613221214,0.582994606034523,0.5573351177329631,994,loss,1.3548388342952231,0,0,normal,40.0
N0009,M00132,McCree,0.28396723733544343,0.3334453089222502,15.664565854538528,11.622038944241465,7065.867864739191,0.0,5.0,299.08592915251995,208.52366749534107,42.825253357930514,0.6125987018586179,0.5713153023593739,994,win,1.3478328484091056,0,0,normal,40.0
N0009,M00133,Reinhardt,0.3291302174548067,0.3,14.953407312730885,17.570957753282435,5076.921882035098,2182.233507967657,11.561206320718796,231.09940091588612,160.63420452685395,52.480096046854825,0.4143014082239188,0.5930892152323571,994,loss,0.8510297231770098,0,0,normal,40.0
N0009,M00134,Zenyatta,0.3212991545035134,0.4362527673338523,11.132001388923829,7.703910466586774,7200.527464662137,1615.6456088142231,61.61034917572826,246.04398816304473,133.76836932219499,47.00111987199706,0.7432029844471075,0.6292036313755033,994,win,1.4449806286307834,0,0,normal,40.0
N0009,M00135,Widowmaker,0.33434544332743754,0.44136969735658305,24.308457940746337,13.76348421635559,6291.276536443869,1928.0558257174134,17.36908586476018,244.77658854487248,150.05953620873535,47.584949676759216,0.5412171927881471,0.6706542990761604,994,loss,1.7661558336994216,0,0,normal,40.0
N0010,M00136,Sigma,0.21574405090458246,0.4202175581108441,23.29420782190872,11.06866902233659,8861.983919667939,957.4610039208643,80.69060496715483,260.0807411862953,200.92113052449793,31.746623787601845,0.6310443659221137,0.7835338691956916,569,loss,2.1045175146985584,0,0,normal,0.0
N0010,M00137,Winston,0.2584002636278468,0.4371039583841193,16.73354952579423,11.664848041071366,4151.298854995913,643.0704273672452,57.64535128571669,252.79657999593363,173.0366788956466,35.39802645821395,0.6111717319642878,0.6416834329549109,569,loss,1.434527862418457,0,0,normal,0.0
N0010,M00138,Mercy,0.2325004434927613,0.476496159107704,14.838540537803837,14.094953578443302,5941.124371585993,3000.0,59.4943599828896,248.6986481618165,181.41305788402548,33.23481407040218,0.53016821405189,0.4819893879914202,569,win,1.052755545112101,0,0,normal,33.33
N0010,M00139,Ana,0.2677535433329397,0.5281953538536093,16.64706882835532,15.532440335719375,6970.176739304013,3000.0,71.5679200020444,285.69899609864876,152.13628139257196,19.618243284955586,0.48225198880935416,0.7141387359681401,569,loss,1.0717613245919042,1,0,normal,25.0
N0010,M00140,Ana,0.2114882290963598,0.43976420292293056,16.693040528133707,12.832674957510802,3925.2769923129194,5487.614334862181,17.063013889837954,247.1363021744329,163.5814541144579,60.27393917674069,0.5722441680829733,0.5689798341156229,569,win,1.3008231396341479,0,0,normal,40.0
N0010,M00141,Hanzo,0.22700368758603698,0.3612386146386685,24.675606901067948,9.639542259792881,5227.07939213902,2015.7616158393319,69.17590101688458,264.17440705704587,148.33472751405452,50.5740036487896,0.6786819246735707,0.44495487372973835,569,loss,2.5,0,0,normal,40.0
N0010,M00142,Mercy,0.19770902125789575,0.4055278635095443,14.680442685200331,6.6303476304882505,5179.17518959381,3000.0,26.002924369625454,213.06737806173413,194.79495714179524,37.113614018788496,0.7789884123170583,0.5024619547317162,569,win,2.2141286555919666,0,0,normal,60.0
N0010,M00143,Soldier: 76,0.2661698694893707,0.4858061365100239,9.715622565700418,15.330359830513995,4361.504145645252,1289.0985407716892,40.91791232962474,277.1161157942937,218.66487332680992,37.74770776251189,0.4889880056495335,0.5743601674495404,569,win,0.8,0,0,normal,60.0
N0010,M00144,Sojourn,0.3755198555066023,0.3702870639776554,9.66865824988869,13.188623909501434,9042.93110074138,1282.9587971741837,58.52379252667146,161.94434790719987,140.4621843874991,33.018042481055524,0.5603792030166188,0.5744224968132645,569,win,0.8,0,0,normal,80.0
N0010,M00145,Sojourn,0.23169296613327944,0.4414290487488702,14.031496040533558,16.787530190984658,6327.5332409769835,571.7102744904261,62.95702109461566,271.3412123639591,159.75912951816642,28.980684749870782,0.4404156603005114,0.5970025150478675,569,loss,0.8358284917973722,0,0,normal,60.0
N0010,M00146,Genji,0.20739117660989648,0.3615021280476831,21.516829368002593,13.454257082949022,6976.366045341171,1485.8049008105884,5.091561595992609,258.0109778309054,120.37203088706461,37.574607784882524,0.5515247639016992,0.7455952201965065,569,loss,1.5992580813155048,0,0,normal,60.0
N0010,M00147,Widowmaker,0.25929005217993084,0.42381710985068216,16.97329105906072,15.423829285462041,5464.396993307039,0.0,45.017640818107495,228.31421742833885,161.89330604989172,34.59401093735178,0.4858723571512653,0.6482465029713149,569,win,1.1004589550961348,0,0,normal,60.0
N0010,M00148,Tracer,0.24868706471719887,0.5778237375242953,16.30454365136479,13.784500986687613,5432.587496373437,1668.7399583983733,33.87138626364334,286.86499261189005,180.90545728495565,48.57882348964415,0.5405166337770796,0.5180670566843601,569,loss,1.182817112285088,1,0,normal,40.0
N0010,M00149,Reinhardt,0.2607481515531723,0.5528930430351002,18.504084505450475,13.124522049375491,7534.372245686118,1783.6684564589882,92.59581137617431,238.19114264436078,169.66227197725837,26.07527817051914,0.5625159316874837,0.796418722087937,569,win,1.4098863513533402,0,0,normal,40.0
N0010,M00150,Sojourn,0.29057354958680126,0.4311781277799201,20.096078421802314,12.309066844637028,7071.418430127346,2059.569336968696,103.35662771937976,277.15410587431273,176.44912442217506,45.32987235925089,0.5896977718454324,0.5930413012717025,569,loss,1.6326240384792476,1,0,normal,40.0
N0011,M00151,Mercy,0.217620152533125,0.33818013543974756,14.811609150265866,16.868342906127637,3642.3362759229017,3000.0,5.0,252.8762573041206,183.3140018910266,32.4781689435941,0.43772190312907877,0.6094658929698058,574,loss,0.8780713809704072,0,0,normal,0.0
N0011,M00152,Widowmaker,0.2244487736660297,0.33509852022260267,7.589215064015903,11.991066670620121,3880.4381468352785,0.0,68.09963788927502,258.16363566823856,126.37377850596914,34.83481036794457,0.6002977776459959,0.5037841752785449,574,win,0.8,1,0,normal,50.0
N0011,M00153,Reinhardt,0.3008419610378128,0.30244471979797677,11.408786183183182,15.54370614411099,737.3839823512583,0.0,63.40685533281098,256.374850327638,157.63211886566506,25.459192015823355,0.48187646186296695,0.5868939958239804,574,win,0.8,0,0,normal,66.67
N0011,M00154,Tracer,0.17941308062963962,0.3,13.242001306499969,18.36215794227352,407.2708822666673,0.0,34.47969300156455,238.86999663861135,177.20048039653392,46.153745115200515,0.3879280685908827,0.5828986741957602,574,loss,0.8,0,0,normal,50.0
N0011,M00155,Mercy,0.19471590492115082,0.3,8.940154707946938,11.697964420949813,2839.5040747724906,3000.0,31.6683629800337,275.09720618588983,100.26070373074563,10.606762846993426,0.6100678526350063,0.4437421832721867,574,loss,0.8,0,0,normal,40.0
N0011,M00156,Tracer,0.21654906704491822,0.3,21.444541086416557,19.037021223238426,3667.4025698194328,477.94527246410985,26.227850393701086,300.0,160.9494998920906,31.103478590047473,0.3654326258920525,0.4066059013767071,574,loss,1.1264651562314423,0,0,normal,40.0
N0011,M00157,McCree,0.2201143074709125,0.3,18.09990434740805,18.6535777041422,940.6215960921741,0.0,5.0,300.0,172.48066740892125,26.980323637697555,0.3782140765285933,0.5364804952097175,574,loss,0.9703181145453291,1,0,normal,20.0
N0011,M00158,Winston,0.15486081295598547,0.45385702076718304,17.50568688556889,20.213728097196917,1607.299170265379,0.0,28.245394562808215,261.72419755834966,150.72932274878002,28.18100012710759,0.3262090634267695,0.480446193829532,574,loss,0.8660296013379364,0,0,normal,0.0
N0011,M00159,Ana,0.24774322067685678,0.3,3.204357097422487,13.548783477638374,5421.613300748785,3000.0,51.12808538935656,300.0,146.14183455297888,27.218422335973013,0.5483738840787209,0.5503176511970995,574,win,0.8,0,0,normal,20.0
N0011,M00160,Winston,0.2537395865619774,0.3,10.36296116990869,18.305911664205496,2495.7099510139597,0.0,5.0,294.0229189599538,128.02493052484886,39.70347467586611,0.38980294452648345,0.6502979846264421,574,win,0.8,0,0,normal,40.0
N0011,M00161,Sigma,0.22179062451453282,0.49885892006959326,12.388082928052382,10.774651663783995,5087.819126251068,0.0,76.54479169184845,296.2974128017377,132.03012522051117,38.960529275820114,0.6408449445405335,0.48911509753218874,574,loss,1.1497432413236606,0,0,normal,40.0
